A,B,C,D,E
0,0,0,0,0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
1,0,1
6
7
8
9
15
16
17
18
20
25
26
27
33
34
35
36
37
42
43
44
45
51
52
53
54
55
59
60
61
62
63
69
70
2,0,0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
50
51
52
53
54
55
56
58
59
60
61
62
63
64
65
66
67
68
69
70
3,0,2
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
71
58
59
60
61
62
63
64
65
66
67
68
69
70
1,0,71,0
1,1,1
10
24
28
29
56
58
68
2,49,0
57
2,1,1
64
65
3,11
46
47
71
2,0
4,1,2,1
19
38
41
5,12
21
6,67
7,5
30
8,3
9,22
31
66
10,4
14
48
11,13
12,32
39
15,40
50
16,23
18,49
