Totale somministrazioni,Regione,Attributo,KEY,Categoria Attributo
31/12/2020_PF/BT_VEN_50501_FELTRE_60-69
31/12/2020_PF/BT_VEN_50501_FELTRE_70-79
31/12/2020_PF/BT_VEN_50501_FELTRE_80-89
31/12/2020_PF/BT_VEN_50501_FELTRE_90+
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_16-19
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_20-29
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_30-39
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_40-49
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_50-59
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_60-69
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_70-79
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_80-89
31/12/2020_PF/BT_VEN_50501_PIEVE DI CADORE_90+
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_16-19
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_20-29
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_30-39
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_40-49
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_50-59
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_60-69
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_70-79
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_80-89
31/12/2020_PF/BT_VEN_50503_CHIOGGIA_90+
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_16-19
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_20-29
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_30-39
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_40-49
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_50-59
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_60-69
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_70-79
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_80-89
31/12/2020_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_90+
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_16-19
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_20-29
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_30-39
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_40-49
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_50-59
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_60-69
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_70-79
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_80-89
31/12/2020_PF/BT_VEN_50503_OCVE - PRONTO SOCCORSO_90+
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_16-19
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_20-29
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_30-39
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_40-49
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_50-59
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_60-69
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_70-79
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_80-89
31/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_90+
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_16-19
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_20-29
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_30-39
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_40-49
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_50-59
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_60-69
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_70-79
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_80-89
31/12/2020_PF/BT_VEN_50504_OSPEDALE CIVILE SAN DONA'_90+
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_16-19
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_20-29
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_30-39
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_40-49
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_50-59
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_60-69
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_70-79
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_80-89
31/12/2020_PF/BT_VEN_50504_SANTO STINO DI LIVENZA_90+
31/12/2020_PF/BT_VEN_50505_ADRIA_16-19
31/12/2020_PF/BT_VEN_50505_ADRIA_20-29
31/12/2020_PF/BT_VEN_50505_ADRIA_30-39
31/12/2020_PF/BT_VEN_50505_ADRIA_40-49
31/12/2020_PF/BT_VEN_50505_ADRIA_50-59
31/12/2020_PF/BT_VEN_50505_ADRIA_60-69
31/12/2020_PF/BT_VEN_50505_ADRIA_70-79
31/12/2020_PF/BT_VEN_50505_ADRIA_80-89
31/12/2020_PF/BT_VEN_50505_ADRIA_90+
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_16-19
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_20-29
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_30-39
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_40-49
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_50-59
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_60-69
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_70-79
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_80-89
31/12/2020_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_90+
31/12/2020_PF/BT_VEN_50505_TRECENTA_16-19
31/12/2020_PF/BT_VEN_50505_TRECENTA_20-29
31/12/2020_PF/BT_VEN_50505_TRECENTA_30-39
31/12/2020_PF/BT_VEN_50505_TRECENTA_40-49
31/12/2020_PF/BT_VEN_50505_TRECENTA_50-59
31/12/2020_PF/BT_VEN_50505_TRECENTA_60-69
31/12/2020_PF/BT_VEN_50505_TRECENTA_70-79
31/12/2020_PF/BT_VEN_50505_TRECENTA_80-89
31/12/2020_PF/BT_VEN_50505_TRECENTA_90+
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_16-19
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_20-29
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_40-49
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_50-59
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_70-79
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_80-89
31/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_90+
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_16-19
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_20-29
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_30-39
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_40-49
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_50-59
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_60-69
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_70-79
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_80-89
31/12/2020_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_90+
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_16-19
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_20-29
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_30-39
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_40-49
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_50-59
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_60-69
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_70-79
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_80-89
31/12/2020_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_90+
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_16-19
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_20-29
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_30-39
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_40-49
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_50-59
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_60-69
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_70-79
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_80-89
31/12/2020_PF/BT_VEN_50506_MONTAGNANA_90+
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_16-19
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_20-29
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_30-39
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_40-49
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_50-59
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_60-69
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_70-79
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_80-89
31/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_90+
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_16-19
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_20-29
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_30-39
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_40-49
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_50-59
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_60-69
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_70-79
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_80-89
31/12/2020_PF/BT_VEN_50507_EX OSPEDALE_90+
31/12/2020_PF/BT_VEN_50507_H BASSANO_16-19
31/12/2020_PF/BT_VEN_50507_H BASSANO_20-29
31/12/2020_PF/BT_VEN_50507_H BASSANO_30-39
31/12/2020_PF/BT_VEN_50507_H BASSANO_40-49
31/12/2020_PF/BT_VEN_50507_H BASSANO_50-59
31/12/2020_PF/BT_VEN_50507_H BASSANO_60-69
31/12/2020_PF/BT_VEN_50507_H BASSANO_70-79
31/12/2020_PF/BT_VEN_50507_H BASSANO_80-89
31/12/2020_PF/BT_VEN_50507_H BASSANO_90+
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_16-19
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_40-49
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_50-59
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_60-69
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_70-79
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_80-89
31/12/2020_PF/BT_VEN_50507_H MAROSTICA_90+
31/12/2020_PF/BT_VEN_50507_THIENE_16-19
31/12/2020_PF/BT_VEN_50507_THIENE_20-29
31/12/2020_PF/BT_VEN_50507_THIENE_40-49
31/12/2020_PF/BT_VEN_50507_THIENE_50-59
31/12/2020_PF/BT_VEN_50507_THIENE_60-69
31/12/2020_PF/BT_VEN_50507_THIENE_70-79
31/12/2020_PF/BT_VEN_50507_THIENE_80-89
31/12/2020_PF/BT_VEN_50507_THIENE_90+
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_16-19
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_20-29
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_40-49
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_60-69
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_70-79
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_80-89
31/12/2020_PF/BT_VEN_50508_ARZIGNANO_90+
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_16-19
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_20-29
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_40-49
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_70-79
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_80-89
31/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_90+
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_16-19
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_20-29
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_30-39
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_40-49
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_50-59
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_60-69
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_70-79
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_80-89
31/12/2020_PF/BT_VEN_611160_CASA DI RIPOSO 'A. GALVAN'_90+
1,0,1
5
6
7
8
14
15
16
17
23
24
25
26
32
33
34
35
41
42
43
44
50
51
52
53
59
60
61
62
68
69
70
71
77
78
79
80
81
82
86
87
88
89
95
96
97
98
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_70-79
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_80-89
27/12/2020_PF/BT_VEN_50503_S.I.S.P. VENEZIA_90+
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_16-19
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_80-89
27/12/2020_PF/BT_VEN_50503_SISP DOLO ADULTI_90+
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_16-19
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_70-79
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_80-89
27/12/2020_PF/BT_VEN_50504_CA' SAVIO_90+
27/12/2020_PF/BT_VEN_50505_TRECENTA_16-19
27/12/2020_PF/BT_VEN_50505_TRECENTA_20-29
27/12/2020_PF/BT_VEN_50505_TRECENTA_70-79
27/12/2020_PF/BT_VEN_50505_TRECENTA_80-89
27/12/2020_PF/BT_VEN_50505_TRECENTA_90+
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_16-19
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_20-29
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_30-39
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_70-79
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_80-89
27/12/2020_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_90+
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_16-19
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_70-79
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_80-89
27/12/2020_PF/BT_VEN_50506_CITTADELLA (S.I.S.P.)_90+
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_16-19
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_70-79
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_80-89
27/12/2020_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_90+
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_16-19
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_70-79
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_80-89
27/12/2020_PF/BT_VEN_50507_DIPARTIMENTO DI PREVENZIONE_90+
27/12/2020_PF/BT_VEN_50507_THIENE_16-19
27/12/2020_PF/BT_VEN_50507_THIENE_70-79
27/12/2020_PF/BT_VEN_50507_THIENE_80-89
27/12/2020_PF/BT_VEN_50507_THIENE_90+
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_16-19
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_70-79
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_80-89
27/12/2020_PF/BT_VEN_50508_SISP IV NOVEMBRE_90+
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_16-19
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_80-89
27/12/2020_PF/BT_VEN_50509_VILLAFRANCA_90+
27/12/2020_PF/BT_VEN_5091201_AOUIVR_16-19
27/12/2020_PF/BT_VEN_5091201_AOUIVR_70-79
27/12/2020_PF/BT_VEN_5091201_AOUIVR_80-89
27/12/2020_PF/BT_VEN_5091201_AOUIVR_90+
27/12/2020_PF/BT_VEN_5095201_IOV_16-19
27/12/2020_PF/BT_VEN_5095201_IOV_70-79
27/12/2020_PF/BT_VEN_5095201_IOV_80-89
27/12/2020_PF/BT_VEN_5095201_IOV_90+
30/12/2020_PF/BT_VEN_42816_C.S.A. 'SAN GIUSEPPE'_16-19
30/12/2020_PF/BT_VEN_42816_C.S.A. 'SAN GIUSEPPE'_70-79
30/12/2020_PF/BT_VEN_42816_C.S.A. 'SAN GIUSEPPE'_80-89
30/12/2020_PF/BT_VEN_42816_C.S.A. 'SAN GIUSEPPE'_90+
30/12/2020_PF/BT_VEN_50501_AGORDO - SERVIZIO IGIENE_16-19
30/12/2020_PF/BT_VEN_50501_AGORDO - SERVIZIO IGIENE_70-79
30/12/2020_PF/BT_VEN_50501_AGORDO - SERVIZIO IGIENE_80-89
30/12/2020_PF/BT_VEN_50501_AGORDO - SERVIZIO IGIENE_90+
"30/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_16-19"
"30/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_70-79"
"30/12/2020_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_80-89"
